Date,Infosys,Wipro,HCL Tech,Tech Mahindra,HDFC Bank,ICICI Bank,Axis Bank,Kotak Bank,SBI,Reliance,ONGC,Power Grid,NTPC,Adani Green,HUL,ITC,Nestle,Britannia,Sun Pharma,Dr Reddy,Cipla,Maruti,Bajaj Auto,Tata Steel,JSW Steel,Bharti Airtel,L&T,Ultratech
2022-01-05,0.0250299816670187,0.0210997073279821,0.0036561478583334,0.0058403453674402,0.0046523692926008,-0.009316656835263,-0.0170237100639842,0.023748059899165,0.0060596360967277,0.0196675011703404,-0.0286969707188532,0.0013621130040835,0.0359485998198907,0.037541833750913,0.0057030932479478,0.0190364349825991,0.0023478336887272,-0.0067720205243767,0.0172530541241273,-0.009258917571297,0.004678576221649,0.0184074813146535,-0.0031038890460828,0.0250696880801883,-0.0061266919317753,-0.0291931779547168,0.0012025520842071,-0.011087982343759
2022-01-06,0.0046773143802312,0.0177605561642888,0.0148570653693926,0.0042080103935773,-0.0070538593896076,-0.0106359051630972,-0.0197212008645994,-0.0160398431014693,-0.0101004459989301,-0.0038069129655811,-0.0145557007053799,-0.0083881685745543,-0.0295896260380985,-0.0157376121280961,-0.0123678588196738,0.0137292552810199,-0.0144564012629484,-0.0083333625663375,0.0029928785092758,-0.0129405166313996,-0.0215015530997277,-0.001421533498656,-0.006585991323653,-0.0121859123007386,-0.0138564683437311,-0.0261575730534849,-0.0262417449926191,-0.0108619457098078
2022-01-07,0.0004108100015072,-0.0075185008438349,-0.0080235203521898,0.016938430052543,-0.0078634338940245,-0.0065513710726101,0.0043970007816585,0.0070140652167554,0.0103496396555582,0.0104452784651511,-0.0019254166615717,-0.0013715895676608,-0.0016322460882892,0.0065278082689457,-0.0101844396759538,0.0030321900771881,0.0129940681768196,0.0034376426667965,0.0414455368631931,-0.0036417776471123,0.0080696430539191,-0.000915294109984,-0.0007834330960316,-0.0024928635439944,0.012094624234515,0.0069439978146264,0.0133269938733284,0.0081473893139545
2022-01-10,0.0166984623559367,0.0125570367416314,0.0003547372936831,0.0082811873089265,0.0015852071440021,-0.0019857826061395,-0.0018984081452985,0.0055465462570123,-0.0037661937059156,0.0220611401761756,0.0200905590498328,0.022435824346247,-0.0011146800400434,0.0229486315846363,0.025303175219111,0.0277763833285225,-0.0097900652715916,0.0038067359654279,0.0082779745818191,-0.0058479104867397,0.0008209508425256,0.0252417293052835,-0.0027142296337491,0.0074976615554842,0.0068379217866498,0.0071310188703099,0.0035988348140436,-0.0252986673374129
2022-01-11,0.0006058865304814,0.0004803653644622,-0.0021278461714271,-0.0066209806754021,-0.0002729244946158,-0.0063417844428381,0.0431255927712979,0.0043292238038585,-0.0014127643328212,-0.0001233208496519,0.0026204490808685,-0.0060457433242459,-0.0392796485818142,-0.0057239848211605,0.0041216042256406,0.0022459900844,0.0027373889830393,0.0034128738548251,0.0164190245776598,-0.0007352198095312,0.0071986530646537,0.0045667160706448,0.0068949067881665,-0.033189237508525,0.009291631721664,0.0123252567363407,0.0027883541066844,0.0009371644478788
2022-01-12,0.0048436624612613,0.0009748407015699,0.0380269149061778,-0.0115271958978524,-0.0106446693316073,0.0051722464132311,0.0063260477327959,-0.0059071611011752,0.0039525303998042,0.0161598956929325,0.0117752761948854,0.0036043346662413,0.0175776033223511,0.0102230810294183,0.0066542496968835,0.0033030975195129,-0.0027754578084225,0.0117159346403434,0.0248525079324202,0.0053961100787331,0.0266944738447192,0.0084988579721416,0.0045650771673533,0.0149966345299961,-0.0143004897415306,-0.003857056487144,0.0068890302537325,-0.0040337048090204
2022-01-13,-0.0082346150083804,0.003168507617957,0.0021911031973687,0.0132020526841971,0.0196976086835054,0.0069351817355178,-0.0132382516745314,-0.0184049074697223,0.0004349924562949,0.0011532502093885,0.0103063879493312,0.0053871286409465,0.0468762815706114,-0.0154605199045975,0.0223888083738634,-0.011467763438246,0.0003702704684556,0.0082181167268227,-0.0060623846543672,0.0148816164530609,0.0056324290045184,0.0021557483211074,0.0350393278910572,0.0644611827635244,0.0098446385636257,-0.0067322412520169,-0.0067766241450482,-0.0601719356511246
2022-01-14,-0.025651441034875,-0.0052738669658751,-0.0153047013404605,-0.0098691955919958,-0.0027595474994693,-0.0077761279617505,0.0022110572310103,0.0112238816198273,-0.020917761623393,-0.0056991057995651,0.0171605759380606,-0.0060279376969749,-0.0074870480029185,0.0061515726317029,0.0130549776612465,0.0008852193747721,-0.0159400197369954,0.0029640292004287,-0.017688491949105,-0.0012018216365017,0.0014594866740118,-0.0058668029626366,-0.0066434513136744,-0.0061825937566358,0.0180223399633703,0.0110249949820742,0.0070660342563053,-0.0153138050469662
2022-01-17,-0.012539779690598,0.0165899254504409,0.0111019017742763,-0.0126344971043427,-0.0122626681126035,-0.0035827064221042,-0.0586675643247508,-0.0153059745712917,0.0109360748053006,-0.0008536616059304,0.0052608291015396,0.0089847420006587,0.0244616068963401,-0.0003870216424746,0.0120551970181987,0.0224265131556165,-0.0034510289159307,0.0092354233932567,0.0298045791573879,-0.0067390090780047,0.0052185344220414,0.011114352382493,-0.0076185852624975,0.013307506368168,0.0128523575122558,-0.0088332163280939,0.0273543921967265,0.0107066186585786
2022-01-18,0.0176103067303581,-0.0254459189436175,-0.0195580417067829,-0.0118003742263534,-0.0088441298808868,0.0045265553710678,-0.0309828860856282,0.0050936954902049,-0.0083905557873018,0.0046380565627555,-0.0096673680736183,-0.0171416477155412,-0.0274520455148217,0.0024259479199808,-0.0228085956723718,-0.0423870431662743,0.0024000836740958,-0.0117132310860695,-0.0120590919135468,-0.0058153197444943,-0.0119306768527824,-0.0140077861420172,-0.0076182286066778,-0.0283798025480735,-0.0071034038143955,-0.0357931688608338,-0.0399232469541117,-0.0206449480040145
2022-01-19,0.0060672197134059,0.010541149685098,-0.0149087331834184,-0.0127695248151726,-0.0072050691647154,-0.0018323047741176,-0.0168478510833745,-0.0070623918738019,-0.0251530398461917,-0.0176163600077453,-0.027957862931063,-0.0018119200637753,-0.0081594620988197,-0.0187936440846703,-0.000642712708753,0.0127034857933692,-0.0228385554930498,-0.0014813669524961,0.0390601116648654,-0.0024370962407874,-7.919507028320005e-05,0.0177584898049139,-0.0096847213815542,0.0123446634233488,-0.0173084690907611,0.0056300696656943,-0.0160801493249255,-0.0191851635958818
2022-01-20,-0.0009593364013057,-0.0372585487020706,0.0166265056605676,0.0082502381054578,-0.0148495144703647,-0.0199362112968339,-0.0116463998747901,-0.0062233347375929,-0.0208234288099148,0.0020407104022226,-0.0232186153104938,-0.0072612760409727,0.011635717431325,-0.0068479802235539,-0.0086100971235378,0.0025761995713449,-0.0107142914924736,0.0007419144471108,-0.0199705657272797,0.0488637511855798,-0.0175087340589928,-0.0085304046733891,-0.0220633137227532,-0.0023975600766897,-0.022505279943726,-0.001915978261116,0.0041832735292595,-0.009578992709347
2022-01-21,-0.0224996262394848,0.0335626126126871,-0.0281661248280011,0.0036476349016902,-0.0168867560462189,-0.0207772639076071,-0.0062961378521242,0.0083497428951331,0.0281191288905175,-0.00709668341003,-0.0208366771589471,-0.0077715979747035,-0.0238095750430619,0.0006075478186986,-0.0236835159638872,0.0190696435375716,0.0128187227750264,-0.0059305192818448,-0.0191790481871479,0.0020964570481261,0.0001614431187155,-0.0170120844074734,-0.0137195856739568,-0.0306620800702198,0.0018162946453912,-0.0440038526055314,-0.0144463735293106,-0.0148974741591412
2022-01-24,-0.0110877688222221,-0.0109655610310765,-0.0076949933814379,-0.0261034808964082,0.0284166402126471,-0.0293140166474989,-0.0368593514173744,-0.0229691660836365,-0.0175452846315297,-0.0075200866088727,-0.0273840688158618,-0.0241878342544396,-0.0667167264540898,-0.0331881349732555,-0.0287058077902143,-0.0167652396054593,-0.0135182703804782,-0.0111856145852652,0.0125265620569967,-0.0051137708884726,-0.0403375139336423,-0.017008192777481,-0.0097681199419696,-0.0602718852597702,-0.0162122611858616,-0.0504535220730033,-0.0274068715475426,-0.0533839681967478
2022-01-25,0.0675560008441074,0.0256631109487235,0.0318160431029379,0.0043843612041492,0.0151889034975727,0.0088215607057278,-0.0010668380955561,0.0009418023789422,0.0186685086693032,0.0040077679316625,-0.0084352744641716,0.0118034960600268,0.0150371917184695,0.0129718120428115,0.0133691030776939,0.0683407185853108,0.00389991628909,0.0203619602592364,-0.0033191396792818,0.0226635153881724,-0.001955290482651,0.0414854493707343,0.0089904673493699,0.0090066538585054,-0.0003847915265818,-0.0082939653660748,-0.0080562074684007,-0.0175469001524309
2022-01-27,0.0287822641302502,0.0092242810199165,-0.0064619398768249,-0.0127567426770415,0.0242366617832836,-0.0332739554358899,-0.0408915790146854,-0.0088036160985928,-0.013707161953004,-0.0087320210629691,-0.0252882115909331,0.0014000224625745,-0.0080014260728527,0.0186559507425096,-0.0075053171252159,0.0252947944441934,-0.0215690726372848,-0.0022173208761451,0.0033301930551909,-0.0182775271061101,-0.0148111193042422,0.0277858429848418,0.0050120423413613,-0.0187089909982808,-0.0320032514879199,-0.0366519650214673,0.0003311579764959,-0.0318998268896242
2022-01-28,-0.0118239764803532,-0.0011141044972804,0.0120891036304748,0.0044360220602097,0.0050130070601919,-0.0088690793323834,0.0025051955012975,-0.0079324478669671,-0.0051408477468388,-0.0169885473474438,0.004527779773241,0.0139795677683225,0.0031145089674076,0.0047901256825346,-0.0069602151469994,-0.0305265613155285,-5.721403346370391e-05,0.0381482002822894,0.0187088284432632,-0.0216427981655163,-0.0009621835468572,-0.0103978693380798,0.0187785085781493,-0.00339968415827,0.0111804430311983,-0.0241768004811029,0.0012884652051448,0.0135841046972442
2022-01-31,0.010919269841906,0.0192868820813469,0.0188598964662132,0.007308369877768,0.0136765776445224,0.0199591865002461,0.0175390295811865,0.0153427028961103,-0.0042915313696844,0.0097930978708884,0.0296524712768255,0.0119483280498409,0.0014331120664965,-0.0216245251245795,0.0061394147080482,0.0054203567851964,0.0074603313590353,0.013556998273233,0.0225118280558458,0.0247384164874113,0.0217265761540736,0.02836931595365,0.0086420508948175,0.0008298593407178,0.0125200172280799,0.0484529565104749,0.0149863167862243,0.0370369795233105
2022-02-01,0.0114482001765323,-0.0084720507536947,-0.008569891903181,0.0343112016389461,0.001481488462073,0.0015455442695999,0.0303803257632484,0.0076057423881898,0.0140296831877686,0.0272566574985801,0.0206484692842656,0.03428717870731,0.0403051441553545,0.013487528505478,0.0425833549004894,-0.0044081557476135,0.0081067361423423,-0.0063358707324396,-0.0095598663146312,-0.0113744664140296,-0.0033101031720909,-0.0111461007797901,0.0686039031932534,0.0753535245034608,0.0172367208177302,0.0180865157919329,0.0415512122232137,0.0070731937968941
2022-02-02,0.0283923434767146,0.0001556209111766,0.0027661359731117,-0.0097221771222054,0.0057058018630713,0.0245739417622146,0.0336775731217531,0.0228455799639444,0.0096501686058316,0.0042575922104286,0.0084929483355638,0.0193194643362812,0.008482351976766,0.0320354084688492,-0.0039187218501167,-0.0051582066502399,-0.0091609678542607,0.0,0.0020475393169696,0.0049309410094229,0.0020387051452008,0.0140897805469422,-0.0012334635697202,0.0001285366818755,0.0146156715633234,-0.0151419121762201,-0.010011717168093,0.0196827014072193
2022-02-03,-0.0056584825979765,0.0243564567055674,-0.0046892958235603,-0.0161970134874759,0.0009981350546568,-0.0092178570252036,-0.0121272127744694,-0.0103513097906599,-0.0127797713113692,-0.0058985066225204,-0.0271667215745305,0.0099072590598321,-0.0101538045583498,-0.0172707258091345,-0.0247390143081377,0.0092069513642065,-0.0104888788544428,-0.0036457728743243,-0.0221835165011671,-0.0126167132974922,-0.0129218642031105,0.0005556790947356,-0.0079716902344406,-0.0007708936387293,-0.0081943629992748,-0.019319558439274,-0.0088226867284796,-0.0165816708533624
2022-02-04,-0.0012506364332814,-0.01539585913599,-0.0020092026291841,-0.0001122180984214,-0.0069798448908521,-0.0051889949137631,0.0060948476860023,0.0057083279736693,0.0036768750027784,-0.0048210704002129,0.001466618487895,-0.0006396001779771,0.0064303262381673,-0.0130168694083713,0.0073953910458484,-0.0050153582829637,0.0013684517207248,-0.017928888378401,0.0125375667888492,-0.0075725483267211,-0.0091171047410273,-0.018144820436695,0.0117706262840089,0.0083147533026952,-0.0025363320297675,-0.0041945921217695,0.0087182615127705,-0.0112407250701668
2022-02-07,-0.0112078838023637,-0.0250607091715422,-0.0190225803178984,-0.0318360337236491,-0.0135292127898744,-0.0098230905836891,-0.0055423360363465,-0.0366469478362614,-0.0212433430706889,-0.0231662841976071,-0.0149905177239728,-0.0174990250565633,-0.0094317464554456,-0.0295882468598988,-0.0325726728487804,-0.0045493630939031,-0.0141229915101186,0.0070787801199703,0.0147402766636544,0.0188364781485579,-0.0060907562450078,0.005562978018291,-0.0077184710869449,0.0056958417068797,-0.0094104007371751,-0.0026929689098583,0.0039920975653044,-0.0257982508698469
2022-02-08,0.0113349243170173,-0.0049914161937969,0.0033970846522168,0.0072056805278908,0.0158041062091225,0.0029586812535451,0.0039746304324523,-0.0042911211245525,0.0029898314863394,0.0077568602838606,0.0013410307119119,0.0045612067271696,0.0137448532552608,-0.0058246074504384,-0.0047228358388908,0.0103152908128132,0.0007967019829537,-0.0011096806625484,-0.029924378179951,-0.0168498073385395,0.0168096501803796,-0.0035632173912336,0.007947659038801,0.0309382495145857,-0.0094074607063237,-0.006993010388095,-0.0064262376366047,0.0058349625766433
2022-02-09,0.0066369417922713,0.0303299215666044,0.0147410132542706,0.0126388314072367,0.0213068990023586,0.0108284631650776,0.0163088944971769,0.024455293996096,0.0058737964999249,0.0129968581292769,0.0116463672761728,-0.0047567865264355,0.0044690039750918,0.0094620126843154,0.0070379542366567,0.0407002543191936,0.0026482892342334,0.0003703899304188,-0.0179692805814081,-0.0033325199916104,0.0116509907729196,0.0073398395106647,-0.0007327107306963,0.0022548715788104,0.0045680732558113,0.0143635875253125,0.0111434061905031,0.0155288116741327
2022-02-10,0.0074018437398879,0.001627510377548,0.0065337285876538,0.004890055744203,0.007023022487455,0.0004463167744068,0.0080025123886064,0.0183626071231342,0.0024145388061806,0.0033632631435391,0.0185918936174023,0.0091246485751066,0.0143278062155567,0.0175477398124199,0.0064589693298409,-0.0160903215632007,0.0002646081061732,0.0103665656410663,0.0314119794796035,0.0128970704037258,-0.0010277594561163,0.0099020083501331,0.0088555998262769,0.0212703820141182,0.0026061910088521,0.0094169951853675,-0.0039378059586051,0.0082608883147281
2022-02-11,-0.0074092182497079,-0.0007564665353833,-0.0122918592727659,-0.0152776855836742,-0.0169734499533872,-0.0103644896076818,-0.0223883809814036,-0.0040980685774607,-0.01101520560084,-0.018249677326776,-0.0272661221282296,0.000861017333825,-0.0017098877749669,-0.020860277177932,-0.0156496569729024,-0.007756473031369,-0.0178971043176011,0.0051300378774741,-0.0056179729246785,-0.0200423984578265,-0.0019530427577588,-0.020257201863247,-0.0158782407795042,0.0048865266306488,-0.0199984370854509,-0.0296902773903421,-0.0201885966987025,-0.0212674271316837
2022-02-14,-0.0378826050157456,-0.0220656175838718,-0.0355869813366418,-0.0237176828610637,-0.003755914594902,-0.0279280269760776,-0.0148236539449154,-0.0297264434197503,-0.0130426636177323,-0.0469143719876432,-0.0227436908472159,-0.0332506626314227,-0.066800699392145,-0.0445234193033077,-0.0386105222639151,-0.042433865327781,-0.0081362280775109,-0.0339043187289602,-0.0115967852212091,-0.0286333688588783,-0.0159274533336448,-0.0532476661727286,-0.017327711222646,-0.0538881770077346,0.0105008624852493,-0.0243874784973551,-0.0320197981534289,-0.0351767462765186
2022-02-15,0.0305166136849761,0.0290286225367417,0.0316803979931206,0.0235139103522439,-0.0346110108296635,0.0173499618121755,0.0192772645454992,0.0299247277700063,0.0276190683303192,0.0296536166253869,0.033319434441454,0.0161768512930771,0.0225041748000447,0.0379254664222612,0.0428294382562994,0.0306344522896786,0.0292496281376932,0.0215093253397122,-0.0123346644028005,0.0079264540544896,0.0339526487567725,0.0466692700461495,0.0138174845865026,0.0176097255276839,0.0225111112321059,0.0356075383713967,0.0283815600696515,0.0399668093341747
2022-02-16,0.0001255101155615,-0.0006408929012,0.0144050919002263,-0.0045717677186282,0.0122037768100915,0.0090940063806299,-0.0006420546750564,-0.0013506110088112,-0.001572076678632,-0.0154627920283174,-0.0028476687813789,-0.0011210375121555,-0.0041364393073561,0.0093486884155984,-0.0081822749576569,-0.0046099268712321,0.0020180835050398,-0.0158848138916192,0.0268048091988475,-0.00833522230975,-0.0020679210404612,-0.0154343920098579,-0.0090670509583578,-0.0132064855545502,-0.0012312175318257,0.0030216583516429,-0.0152805282268861,0.0009763029646407
2022-02-17,-0.0178783332133755,0.0028994474227685,-0.0066499807193645,0.0006066424389108,-0.005251235451477,-0.0035793000331458,-0.004067268560481,-0.0061026049345559,0.0092061395956117,-0.0179308970389681,-0.0049038572591538,-0.0004490032171059,0.0003135582151903,-0.0069670989041337,0.0042995645143832,-0.0035535827191484,-0.005366631183804,-0.0033782969607929,0.018985375764462,0.0035658491494514,0.0126608760611373,-0.0072575225700345,-0.0072509494595384,-0.0007131596476203,-0.007579068988699,0.0024582934090504,-0.0185195130397423,0.0017732692612468
2022-02-18,0.0058763388982896,0.0096878250831546,-0.0062064038193361,0.0050662587615517,-0.0205775135916168,0.0046850012831476,0.0016763690111214,0.0038831607129212,0.0021667584335673,-0.0019324685065075,-0.0103490589403186,-0.0033683993651804,-0.0083830770459087,0.0050900890993128,0.0077059046183121,0.0019467908729897,-0.0064383496521719,-0.0030132112006202,-0.0224162938742957,-0.006599043192116,-0.0078165681994086,0.0045812174248078,0.0004057318917773,-0.0001259153002318,0.0025632628670924,-0.0066319275372737,-0.0183580005011044,-0.0043371170681849
2022-02-21,0.0018414242381619,-0.0144954866365082,-0.0036487819704439,-0.0018382492557871,-0.0020349667504779,-0.005299523825622,-0.0002144821914833,0.0064469001720672,-0.0076754410807151,0.0074109505056958,0.0139137705790071,-0.0175755581675038,-0.015406447915521,0.0003011755993767,-0.010169414994676,0.0050880940678286,0.0053751192281388,-0.0030221873319435,-0.0165512535343392,0.0125193285024189,-0.0101056545218642,-0.0066950769291925,-0.0220769092459426,-0.0075158983442096,-0.0196368431866093,-0.0137348158158165,-0.0149134736359484,0.0148458698234787
2022-02-22,-0.0122962263819638,0.0059226509673195,-0.0150715891910225,0.0041723427462072,0.0067787312381915,-0.0185539837485536,-0.0130500682341535,-0.0074897004920714,-0.0108289154645954,-0.0041752836850182,0.002108846568007,-0.0144494760978715,-0.0017653481636106,0.0080179785919569,-0.0104615996517669,0.0011725990578768,0.000270460121339,0.0011367885252031,0.0094859026532452,0.0,-0.0045419332870488,-0.0262772825349019,0.0023110193481319,-0.0365105614199959,-0.0357584851762722,-0.0039838407579136,-0.009378539289244,-0.011650195779908
2022-02-23,-0.0025028877053133,-0.0056655591866942,0.0073650983041644,0.0061322935391467,0.0016422186338225,-0.0041602901807045,0.0030012626619941,-0.0064869846636058,-0.0042072609180359,-0.0089178125099453,0.004900968555062,0.0051197619110325,-0.0117363508434494,0.0240803037125458,-0.01309331886567,0.0088197109708563,-0.0101787028233378,-0.014383145588019,-0.0254623153220638,-0.0005045546115334,-0.006257731487723,0.0006019709545166,-0.006561900731951,0.0002633859908487,-0.0063014694680169,0.0005308610254086,0.0045411422680126,0.0052290654999289
2022-02-24,-0.06034478543689,-0.0283216646120514,-0.0475582340974234,-0.0185551428498647,-0.0208766518151455,-0.0258155934377777,-0.047224530651299,-0.0543006789936049,-0.0393733534340129,-0.0499596958841296,-0.0371230944887438,-0.0344987622677805,-0.0737758575951332,-0.0483801175939355,-0.0345822340333878,-0.0561797981664915,-0.0101470041267801,-0.0445468756001738,-0.0255053914226851,-0.0350923499045502,-0.0498305773991715,-0.0522358734653389,-0.0261825540064123,-0.0570675505820384,-0.0454991648898337,-0.0568173394962701,-0.0533539195873635,-0.0528125273674462
2022-02-25,0.0379980368401318,0.0084795844884824,0.0264570077812265,-0.0067470075304043,0.031089542099232,0.02054974265139,0.0283552608462798,0.0258559564024223,-0.000322482242213,0.0320185772519745,0.0098024574398458,0.0261391855880452,0.0513743305768366,0.0344596820593587,0.011210065539321,0.0177767783576237,-0.0016709140949007,0.0478295334905292,0.0181936644445421,0.0324438280872287,0.0125016772174546,0.0217920457907041,0.0162541595878029,0.0664338570519968,0.0350121196680501,0.0425355838779633,0.0236504253276468,0.0336961410540819
2022-02-28,-0.0206450403771787,0.006256548925239,-0.0031221329929447,0.001373155993293,0.0015156639614324,-0.0271033552267555,-0.0024343201741259,-0.0205000157748694,0.0006449311746563,0.0173276743415966,0.0123922202218256,0.0088805377979885,0.0481959030660976,-0.0075133647869424,0.0223402820531983,-0.0050201731404198,-0.0042872533229564,0.0241658561265316,0.0072099382393899,0.0600607383889342,0.0331001929397047,0.0005176789359935,0.0148518055053807,0.0658313307213056,0.0095010300158417,0.0146075723599687,-0.0003576236157761,0.0009906642368071
2022-03-02,0.0105738457806905,-0.0447689407504212,-0.0178440435740374,-0.010415896086717,-0.002107908493914,-0.0517424284796784,-0.0101157485806393,-0.0364592522680865,-0.0105887963932217,-0.0374983596082647,-0.0074607473671177,-0.0025480654411731,0.027332812227619,-0.0199429455946976,-0.0177513935317953,-0.0601326032030714,0.011647440744519,-0.0191012227076896,0.0143169591131711,0.0083672946739217,0.0165287094418209,-0.018522336361668,-0.0272544501883964,0.0561949758600033,-0.0022649700794686,-0.0110993160723057,-0.0256626862845809,-0.0010795148033674
2022-03-03,-0.0167944804446308,-0.0222993470581098,-0.0032629085130615,-0.0074740549809529,0.0127829755295081,-0.0348545762577281,0.0216488253611966,-0.0023649500710456,-0.0270346224768633,-0.0231517243953156,0.0106001681955141,0.0190432408985092,0.0156686472920402,-0.0076135386698601,-0.0180442736409538,-0.027981099412586,-0.022869651549384,0.0087821111134751,0.0451057944101391,0.0329539690298541,-0.008442640017826,-0.0144439363092515,0.0,0.0108194546941038,-0.0004934137936287,0.0231651090330144,-0.0654206934871641,0.0258464258692583
2022-03-04,-0.0307056555221864,-0.0166813709419727,-0.0273045407830448,0.0014704573157677,-0.0039576175803515,0.0295252207009426,-0.0010973073730691,-0.003282200750843,-0.0341942228550692,-0.0146784872366426,0.0014236594028687,0.0278028277404134,-0.034748600573181,-0.0223741975309486,-0.0231410592361566,-0.0458492527499274,-0.0025607829961724,-0.014383145588019,-0.0296536657863278,-0.0128528903099193,-0.0221797632990583,-0.0116602002376722,0.0106590204189476,-0.0201028637325038,-0.0056569064771885,0.0188902647721747,0.0116374106592191,0.0100958750298769
2022-03-07,-0.0663635311614669,-0.0022978373285801,0.033195704134799,-0.0646328831444067,0.0106851806058585,-0.0154753318350303,0.0138348267529055,-0.0305158559227068,-0.0374101875694887,-0.0498509333435512,0.0096036776948014,-0.0024387728289823,0.0082284389326601,-0.0229717427853571,-0.0451584511005361,-0.0659900384750733,-0.0028635317067212,-0.0011519351566967,0.1,-0.0104624772438095,-0.0369802570459556,-0.046866504062234,-0.0084373443506078,0.0115887616874095,-0.0111935937812736,-0.0202945925755909,-0.0582120340159474,-0.0059969573257484
2022-03-08,0.004269412301868,0.025489579996951,0.0112525639783327,-0.0125892894358472,0.0301757678577667,0.0263039210296891,0.0182812345910625,0.0022645375874106,0.0025978397804971,0.0172083150985102,0.0220420895861324,0.0086685456746067,-0.0114573860840566,0.0065424164294443,0.014714379778814,0.0055030269490075,-0.0045409093331597,0.0284504298891019,-0.0419897317686505,-0.0021149852261809,-0.0018086719012126,0.0,0.0393242982228247,-0.0173388379698294,0.0330138911519473,0.0265784038540679,0.0237535949063154,0.0272799693573946
2022-03-09,0.0056682273185884,0.0066021896533632,0.012445090817591,0.0032436507231439,0.0123768972807014,0.0160007714339311,0.006296094327836,0.0326478077797958,0.0250898336072182,0.0036842710824176,0.0197672483634649,0.0103570448572578,-0.004286643916892,0.00928566076719,0.0195658456980463,0.0324038421632688,-0.0068178472039971,-0.0168224769438288,-0.0206589560604817,-0.0200139778854463,0.0530530118997398,0.0258914685804279,0.0154970311885147,-0.0111459885675163,0.0090696764473399,0.0292759373817697,0.0315250853528661,-0.0033194839990901
2022-03-10,0.0307771775038989,0.0249625341118655,0.0090382635870169,0.0317236426178382,0.0056033487758151,-0.0096554386365095,0.0079902100193884,0.0157167525537056,0.0520795103304503,0.0137088799121389,0.0069208221388472,0.0119955532401423,0.0376304121334458,0.0087689009416951,0.0220290664849147,0.0263203698228517,0.0293661475653159,0.0110265405892775,-0.0059861341290723,0.003603926534391,0.0162057605394745,0.0376355649201216,0.0014972360770602,0.0424979267903091,-0.0032071044792825,-0.012892649852182,0.0058497014149199,0.0046967300647497
2022-03-11,-0.0058997851432587,0.0001899034834536,-0.0041561372992222,-0.0071519278093765,0.0576465627470466,0.0213487836970025,0.0010906064961759,0.0029438607143861,-0.0035917268767081,0.0019213119528944,-0.0021358466000763,0.0187500056079861,0.0291970430487615,0.0049305286935732,0.0002604938130303,-0.0151487882064467,-0.0182246962460211,-0.0075213718378284,0.0077428237010825,0.0172373328316555,0.0028843035011485,0.0035203881495213,0.0373181670536977,-0.0053487037809832,-0.0060203820376515,0.0009763561493443,-0.0052126109954037,-0.0034848335014027
2022-03-14,0.0277918689631542,0.0086327722531018,0.0079872896474582,-0.0043906419607413,0.0045021918084335,-0.0046030864026687,0.0078763998658517,0.0327535623417265,-0.0167589380127176,0.0269214122612513,0.037705732755459,0.0112122788032666,-0.0073160432883849,0.0146059106603479,0.0104704615647299,0.0301582056719351,0.0022938432760222,0.001515608743829,-0.0221969023403858,0.0044716642766977,0.0082111320986602,0.0314658101013323,-0.0108093178447241,-0.0036107592551447,0.0121832533635735,0.0108958293068803,0.0024746876594319,0.0203854631709143
2022-03-15,-0.0167593907581358,0.0004344237679021,0.0038550048816152,0.0116138885568299,0.0184999499558702,-0.0145174585777334,-0.021615116597014,-0.0128591480424129,-0.0102462029850989,0.0017237338473954,-0.0271855128161419,-0.0048117865292622,-0.0356471910770614,-0.0307478420610527,-0.0018891679322641,0.0141251162177342,0.005435584377877,-0.00832385533485,-0.0468568997064731,-0.0175726670542714,-0.0229032478757427,0.0014429143197161,-0.0006724389977635,-0.0487663029839517,-0.013477726461068,-0.0295409897923707,-0.0024271268303874,-0.0174704345643792
2022-03-16,0.0368114871764617,0.0335114481682028,0.0126581142940278,0.0281736491108621,-0.0114695097147601,0.0112695622145764,0.0192459286335739,0.016959159817075,0.0166566682100812,0.0152720727639945,0.0272383301012673,0.0199705961636571,0.0219917206257442,0.0154290596892352,0.0073131276638347,0.0088542957589803,0.0207197157147271,0.0129721721171851,0.0216797091348954,-0.0014308663549021,0.0168822014804912,0.0142019407982376,-0.0027477172930618,0.0255318621034057,0.0172512630567522,0.0214588874437908,0.0472742244072559,0.0179513244680826
2022-03-17,0.0212752572025389,0.0225923256570892,0.015309042362797,0.0127655329671039,-0.0069142681836179,0.0249380400136718,-0.0021674207102372,0.0220283046621736,0.0144295247923109,0.0170903178801613,-0.0184184925200103,0.0094806889574705,0.0455551291678613,0.0337972381451301,0.0180504013174955,0.0276790789789209,0.0258536426395334,0.0011300682629538,0.0179318259732523,0.0105086749643745,0.0326002934342652,0.0185693150070576,0.0251910214818837,0.030191626606066,0.0046091391639639,0.0024163520134761,0.010736000030411,0.0049310113727354
2022-03-21,-0.0180589314224395,-0.0168198374455945,-0.0203346727893015,-0.0352806604737403,0.0017169110888795,-0.0092031153277095,-0.0241040740528324,0.0043577130940863,-0.0241906272473315,-0.0129841623906321,-0.0008356645072175,-0.0016334177268401,-0.0055466283718913,-0.0235714451605997,-0.0176743986233929,0.0016313392972533,-0.0223006087937873,0.0,0.0132119837575357,-0.0314347008479818,-0.0057623589235328,-0.0225145007990137,0.0024133899636529,-0.0003834921103794,-0.0125384250435176,-0.0091730748482304,-0.0286102610307573,-0.0019959891522806
