Date,Infosys,Wipro,HCL Tech,Tech Mahindra,HDFC Bank,ICICI Bank,Axis Bank,Kotak Bank,SBI,Reliance,ONGC,Power Grid,NTPC,Adani Green,HUL,ITC,Nestle,Britannia,Sun Pharma,Dr Reddy,Cipla,Maruti,Bajaj Auto,Tata Steel,JSW Steel,Bharti Airtel,L&T,Ultratech
2022-03-02,747.1304931640625,3008.656005859375,658.9849243164062,3194.05712890625,885.7252807617188,750.21533203125,931.3737182617188,653.6448364257812,2002.8570556640625,693.41845703125,1496.23583984375,173.5968780517578,616.15771484375,359.8759155273437,1695.9898681640625,7537.1748046875,853.1734619140625,115.46632385253906,126.9344482421875,132.357177734375,1086.3463134765625,433.8188781738281,789.5731811523438,111.18816375732422,3108.82177734375,1213.6888427734375,6256.875,256.8919982910156
2022-03-03,734.5828247070312,2941.56494140625,656.834716796875,3170.1845703125,897.0474853515625,724.06689453125,951.536865234375,652.0989990234375,1948.7105712890625,677.3646240234375,1512.09619140625,176.90272521972656,625.8120727539062,357.135986328125,1665.386962890625,7326.2763671875,833.6616821289062,116.48036193847656,132.65992736816406,136.7188720703125,1077.1746826171875,427.5528259277344,789.5731811523438,112.3911590576172,3107.287841796875,1241.8040771484375,5847.5458984375,263.53173828125
2022-03-04,712.0269775390625,2892.49560546875,638.900146484375,3174.84619140625,893.497314453125,745.4451293945312,950.4927368164062,649.9586791992188,1882.075927734375,667.4219360351562,1514.2489013671875,181.8211212158203,604.0659790039062,349.1453552246094,1626.84814453125,6990.3720703125,831.52685546875,114.80500793457033,128.72607421875,134.96163940429688,1053.283203125,422.5674743652344,797.9892578125,110.13177490234376,3089.710205078125,1265.2620849609375,5915.59619140625,266.1923217773437
2022-03-07,664.7743530273438,2885.84912109375,660.10888671875,2969.646728515625,903.0444946289062,733.9091186523438,963.6426391601562,630.1246337890625,1811.6671142578125,634.1503295898438,1528.791259765625,181.3777008056641,609.0364990234375,341.1248779296875,1553.3822021484375,6529.0771484375,829.145751953125,114.67276000976562,145.6298828125,133.5496063232422,1014.33251953125,402.7632141113281,791.25634765625,111.40806579589844,3055.125244140625,1239.5841064453125,5571.2373046875,264.5959777832031
2022-03-08,667.612548828125,2959.408203125,667.5368041992188,2932.260986328125,930.2945556640624,753.2138061523438,981.2592163085938,631.5515747070312,1816.37353515625,645.06298828125,1562.489013671875,182.94998168945312,602.0585327148438,343.3566589355469,1576.2392578125,6565.0068359375,825.3806762695312,117.93524932861328,139.51492309570312,133.26715087890625,1012.4979248046876,402.7632141113281,822.3719482421875,109.47637939453124,3155.98681640625,1272.5302734375,5703.57421875,271.81414794921875
2022-03-09,671.396728515625,2978.94677734375,675.8443603515625,2941.772216796875,941.8087158203124,765.2658081054688,987.4373168945312,652.1703491210938,1861.946044921875,647.4395751953125,1593.3751220703125,184.8448028564453,599.4777221679688,346.5449523925781,1607.0797119140625,6777.73828125,819.7533569335938,115.95128631591795,136.6326904296875,130.59994506835938,1066.2139892578125,413.19134521484375,835.1162719726562,108.25615692138672,3184.610595703125,1309.7847900390625,5883.3798828125,270.911865234375
2022-03-10,692.0604248046875,3053.308837890625,681.9528198242188,3035.095947265625,947.0859985351562,757.8768310546875,995.3271484375,662.4203491210938,1958.915283203125,656.3152465820312,1604.402587890625,187.06211853027344,622.0363159179688,349.5837707519531,1642.482177734375,6956.130859375,843.8263549804688,117.22982788085938,135.81478881835938,131.07061767578125,1083.4927978515625,428.7420349121094,836.3666381835938,112.85681915283205,3174.397216796875,1292.898193359375,5917.7958984375,272.18426513671875
2022-03-11,687.9774169921875,3053.888671875,679.1185302734375,3013.38916015625,1001.6822509765624,774.0565795898438,996.4126586914062,664.3704223632812,1951.87939453125,657.5762329101562,1600.975830078125,190.5695343017578,640.1979370117188,351.3074035644531,1642.9100341796875,6850.75390625,828.4478759765625,116.3480987548828,136.8663787841797,133.32992553710938,1086.617919921875,430.2513732910156,867.5783081054688,112.25318145751952,3155.2861328125,1294.1605224609375,5886.94873046875,271.2357482910156
2022-03-14,707.0975952148438,3080.252197265625,684.5428466796875,3000.158447265625,1006.1920166015624,770.4935302734375,1004.2608032226562,686.1309204101562,1919.16796875,675.2791137695312,1661.341796875,192.7062530517578,635.5142211914062,356.4385681152344,1660.112060546875,7057.3603515625,830.3482055664062,116.5244369506836,133.828369140625,133.92613220214844,1095.540283203125,443.7895812988281,858.2003784179688,111.84786224365234,3193.727783203125,1308.261474609375,5901.51708984375,276.7650146484375
2022-03-15,695.2470703125,3081.59033203125,687.1817626953125,3035.001953125,1024.8065185546875,759.3079223632812,982.5535888671876,677.307861328125,1899.5037841796875,676.443115234375,1616.1773681640625,191.77899169921875,612.8599243164062,345.4788513183594,1656.975830078125,7157.04638671875,834.8616333007812,115.55450439453124,127.55758666992188,131.57269287109375,1070.4488525390625,444.429931640625,857.623291015625,106.3934555053711,3150.68359375,1269.6141357421875,5887.193359375,271.9298095703125
2022-03-16,720.8401489257812,3184.85888671875,695.8801879882812,3120.509033203125,1013.052490234375,767.864990234375,1001.4637451171876,688.79443359375,1931.1431884765625,686.7738037109375,1660.1993408203125,195.6089324951172,626.3377685546875,350.80926513671875,1669.093505859375,7220.4169921875,852.1597290039062,117.05349731445312,130.322998046875,131.38442993164062,1088.5203857421875,450.74169921875,855.2667846679688,109.10987854003906,3205.036865234375,1296.858642578125,6165.505859375,276.8113098144531
2022-03-17,736.1762084960938,3256.812255859375,706.533447265625,3160.343994140625,1006.0479736328124,787.0140380859375,999.2931518554688,703.9674072265625,1959.0086669921875,698.510986328125,1629.6209716796875,197.46343994140625,654.8706665039062,362.6656494140625,1699.2213134765625,7420.271484375,874.191162109375,117.18577575683594,132.65992736816406,132.76510620117188,1124.0064697265625,459.1116638183594,876.8118286132812,112.40408325195312,3219.809326171875,1299.9923095703125,6231.69873046875,278.17626953125
2022-03-21,722.8816528320312,3202.033203125,692.1663208007812,3048.844970703125,1007.7752685546876,779.7710571289062,975.2061157226562,707.0350952148438,1911.6190185546875,689.44140625,1628.2591552734375,197.14089965820312,651.2383422851562,354.1170959472656,1669.1885986328125,7432.37646484375,854.6961669921875,117.18577575683594,134.41262817382812,128.5916748046875,1117.529541015625,448.7749938964844,878.9279174804688,112.36097717285156,3179.43798828125,1288.0673828125,6053.408203125,277.6210327148437
2022-03-22,728.3588256835938,3262.1650390625,702.9661254882812,2974.308349609375,990.791748046875,784.7164916992188,982.1775512695312,710.6737670898438,1857.8453369140625,696.6680297851562,1658.442138671875,201.3739776611328,665.7677001953125,360.2445678710937,1686.0582275390625,7491.310546875,833.3150024414062,117.14167785644533,136.67164611816406,130.97650146484375,1146.4031982421875,451.6107177734375,879.216552734375,112.279052734375,3244.531494140625,1338.9007568359375,6073.3056640625,282.27117919921875
2022-03-23,723.7281494140625,3213.140625,688.9898681640625,2921.43115234375,973.376708984375,803.5928955078125,985.7674560546876,703.5868530273438,1843.9127197265625,696.7650146484375,1645.261962890625,203.1881866455078,673.3191528320312,352.6524963378906,1679.5953369140625,7373.82861328125,829.2486572265625,117.67072296142578,136.78851318359375,131.8551025390625,1150.049072265625,448.82073974609375,866.4241333007812,114.77989196777344,3254.569091796875,1342.3388671875,6095.20654296875,282.8033142089844
2022-03-24,719.2468872070312,3197.4384765625,690.358154296875,2922.93798828125,987.3375244140624,842.766845703125,995.2855834960938,686.178466796875,1832.12353515625,683.0877685546875,1657.8270263671875,205.4861602783203,683.5469970703125,341.5732421875,1683.6822509765625,7289.044921875,832.3037719726562,119.39014434814452,138.22959899902344,132.26303100585938,1167.916748046875,445.5733642578125,874.1668090820312,116.46578979492188,3287.40087890625,1365.318359375,6210.4326171875,282.5025329589844
2022-03-25,718.2510375976562,3260.291748046875,693.2901611328125,2914.132568359375,972.4651489257812,849.1822509765625,984.6405029296876,680.5897216796875,1820.1014404296875,678.2861938476562,1648.9083251953125,204.27667236328125,689.5211791992188,343.18731689453125,1664.2464599609375,7152.5615234375,820.4990844726562,118.81703186035156,136.94427490234375,131.57269287109375,1175.70703125,448.8664855957031,867.9149169921875,115.46546936035156,3250.22998046875,1332.241943359375,6172.154296875,279.1710510253906
2022-03-28,732.939697265625,3290.08984375,716.45361328125,2914.415283203125,975.9193115234376,834.3849487304688,971.7828979492188,681.4933471679688,1840.697509765625,689.0533447265625,1646.5799560546875,207.260009765625,697.8851318359375,343.7751770019531,1655.217529296875,7212.26708984375,806.100830078125,118.86111450195312,137.3727264404297,133.23577880859375,1187.5283203125,455.0867614746094,871.3294067382812,115.46546936035156,3250.44873046875,1326.93212890625,6218.35205078125,277.71356201171875
2022-03-29,734.7322387695312,3291.294677734375,737.8578491210938,2922.890625,996.7886962890624,841.8031005859375,974.913818359375,690.530517578125,1851.8343505859373,693.85498046875,1657.2120361328125,205.28456115722656,720.6350708007812,344.7315979003906,1660.01708984375,7175.4208984375,809.0579223632812,118.46431732177734,133.20518493652344,132.6082305908203,1187.7998046875,452.7998962402344,884.2661743164062,115.09465026855467,3248.388671875,1325.104248046875,6381.2919921875,278.7778015136719
2022-03-30,747.3296508789062,3277.912353515625,732.5311889648438,2964.89111328125,987.2896118164062,847.8095703125,972.8265991210938,702.4928588867188,1878.7210693359373,708.9873046875,1672.984375,200.9305419921875,685.8888549804688,351.3273620605469,1685.63037109375,7329.21826171875,827.039794921875,119.30198669433594,126.19438934326172,136.24819946289062,1210.6270751953125,452.1595458984375,885.4683837890625,112.80076599121094,3271.357666015625,1302.4296875,6494.80712890625,277.9911804199219
2022-03-31,757.9851684570312,3259.087158203125,737.8578491210938,3019.51025390625,976.8308715820312,836.3319702148438,971.6162109375,699.3536376953125,1909.242431640625,708.4052124023438,1675.5328369140625,202.09967041015625,700.3226318359375,349.484130859375,1679.9757080078125,7293.24072265625,830.9865112304688,119.03744506835938,127.67443084716795,136.05992126464844,1193.3255615234375,451.4734497070313,879.841796875,112.72747039794922,3278.721435546875,1305.17138671875,6455.30615234375,273.8731384277344
2022-04-01,771.3294067382812,3336.61669921875,741.3274536132812,3042.34716796875,973.7604370117188,833.216796875,976.5421752929688,716.31005859375,1936.7349853515625,714.1768798828125,1672.6329345703125,204.2363739013672,699.8924560546875,354.02740478515625,1701.31201171875,7427.0712890625,839.4324340820312,126.04744720458984,130.8292999267578,141.23745727539062,1202.8819580078125,464.8745727539063,874.0225830078125,113.58121490478516,3295.203369140625,1294.4212646484375,6522.03662109375,278.4538879394531
2022-04-04,780.8397216796875,3357.805419921875,750.4168701171875,3079.403564453125,986.1861572265624,840.5570068359375,991.0692138671876,788.0361938476562,1983.6121826171875,724.2164916992188,1654.5321044921875,205.9699249267578,700.3704223632812,365.8638305664063,1735.7640380859375,7499.171875,852.0043334960938,127.23779296875,130.9072265625,142.71229553222656,1206.4375,468.7165222167969,890.71044921875,115.71985626220705,3305.373046875,1304.47509765625,6593.75390625,280.2121887207031
2022-04-05,779.8438720703125,3398.889892578125,749.2440795898438,3110.856689453125,980.09326171875,843.0393676757812,998.082275390625,764.944091796875,1994.18994140625,719.5604248046875,1635.33251953125,209.1951141357422,701.0872802734375,359.1186828613281,1744.983154296875,7486.68115234375,861.71240234375,131.47024536132812,133.86734008789062,146.2581024169922,1189.3851318359375,465.9722290039063,893.6441040039062,115.9785614013672,3344.3408203125,1296.1187744140625,6576.3994140625,279.5356750488281
